t_us,bmp_T,bmp_P,bmp_alt,bmp_alt_rel,ax,ay,az,gx,gy,gz,lis_ax,lis_ay,lis_az,g_bx,g_by,g_bz,a_vertical,kf_h,kf_v,P00,P01,P10,P11,gps_x,gps_y,gps_z,gps_vx,gps_vy,gps_vz
11040000,20.0074920399919,101332.110862071,-0.0461684733208373,-0.0405187843852334,0.226934417752478,0.0564895039712596,9.78799194464949,-0.00245738534593892,0.00906849242159019,0.00891340627235011,-0.157239740840326,0.144723312782875,9.80505866970416,4.71431739985684,-4.37326001213487,7.39525579812282,2.32984675856504,20.5288329657955,16.5451781555278,0.000132728569151241,7.80409533388388e-05,7.80409533388388e-05,9.23156680651017e-05,NaN,NaN,NaN,NaN,NaN,NaN
11060000,19.9196214783885,101313.380443643,-0.109366461634137,-0.103716772698533,0.105197051641314,-0.145487852860688,9.75379603838385,-0.0141956912102433,-0.00393161443322272,-0.00451194659455872,0.0644531043443437,-0.296626817031775,10.271545404595,4.64377889502884,-4.30878712865927,7.47727698122685,2.24416095577522,20.3728809126892,16.3035389534785,0.000132728553236474,7.804095890208e-05,7.804095890208e-05,9.23156661203353e-05,NaN,NaN,NaN,NaN,NaN,NaN
11080000,19.9929768912342,101314.795272551,-0.116125447495522,-0.110475758559918,-0.235697740946053,-0.0662643841100365,9.86128046112061,-0.0256465556202699,-0.0323907065317716,-0.00125241740392502,0.00668616597547799,0.0119063229575143,9.60102596005284,4.56777469722881,-4.24399195095004,7.56068559296229,2.27319872999333,20.2156821228757,16.0645855428601,0.000132728538264546,7.80409645075102e-05,7.80409645075102e-05,9.23156640216303e-05,NaN,NaN,NaN,NaN,NaN,NaN
11100000,20.001696995306,101300.549445647,0.345157681016165,0.350807369951769,0.16560245848134,-0.180051625254648,10.0486804464725,-0.0129044910612228,-0.00439936553603449,6.75426197003814e-05,0.1087575923289,-0.226431310937603,9.91117099541767,4.49673493778856,-4.17851352630231,7.6393324060274,1.81405829745437,20.0681022777353,15.8249689280062,0.000132728524193684,7.80409701385333e-05,7.80409701385333e-05,9.23156617680942e-05,0.978268450607111,-0.342918383164103,0.469705068579034,1.23663948554661,-1.023349924977,0.0748104730912948
11120000,19.9399932547877,101320.859978833,-0.308912338131671,-0.303262649196067,0.0695243488924466,0.0956462912145307,10.0842043292144,-0.00835371322881352,-0.0031082146811331,-0.00364399469813394,0.358647432356188,-0.0162367849179706,9.76292524494493,4.42541347587553,-4.10902175181724,7.71826766901952,1.86660718965602,19.9040784847223,15.5795462116306,0.000132728510983403,7.80409757794878e-05,7.80409757794878e-05,9.23156593592804e-05,NaN,NaN,NaN,NaN,NaN,NaN
11140000,19.9936079175988,101327.566658796,-0.120468102681366,-0.114818413745762,0.0327433611911809,0.102211490452769,9.87962912373094,0.0131114601967241,0.0347594849284464,0.00293702801404066,0.175852500090225,-0.187633341842712,10.0263103560761,4.35541418425264,-4.04136381374895,7.79344248766432,1.97083076977984,19.7434738305411,15.3410920768589,0.000132728498594479,7.80409814156165e-05,7.80409814156165e-05,9.23156567951632e-05,NaN,NaN,NaN,NaN,NaN,NaN
11160000,19.9373937588572,101322.174886833,0.146763521467723,0.152413210403327,-0.0542814228783934,0.0118152207150844,9.84566283611061,0.00682705253167279,0.00375596817751745,0.0230756803571177,0.0271016309231838,0.102404407593076,9.7365760277379,4.28437760082053,-3.97622352001417,7.8659872293612,1.9258861160592,19.5881472315411,15.1076517524573,0.000132728486988928,7.80409870330364e-05,7.80409870330365e-05,9.23156540761127e-05,NaN,NaN,NaN,NaN,NaN,NaN
11180000,19.9672912852565,101324.262316978,-0.046193578625802,-0.0405438896901981,-0.0628823941535157,0.037079782514097,9.62201490304959,0.0110715648720828,-0.00876810119548298,-0.00846611437654868,-0.0226995144422973,-0.327478768467476,10.1738626206201,4.21536903789153,-3.91260581606441,7.93487111442174,2.05109213809414,19.4274101311625,14.8762646853175,0.00013272847612998,7.80409926187088e-05,7.80409926187088e-05,9.23156512028714e-05,NaN,NaN,NaN,NaN,NaN,NaN
11200000,19.9923806270291,101337.747415528,0.125395180151727,0.131044869087331,-0.156342855174542,0.0725312337006198,9.85572711650138,-0.00664583926716472,0.00098021141201989,0.00289045771616968,-0.346892719489645,-0.0960347226375466,10.1568902979595,4.14383656403284,-3.84766830831462,8.00400319338866,1.84506776075777,19.2698375356729,14.6453629625984,0.00013272846598206,7.80409981604102e-05,7.80409981604102e-05,9.23156481765303e-05,-1.25780284272549,-0.137970893780262,1.03535048992942,1.06506757762182,-1.19277109156852,0.102291024516021
11220000,19.9306297900625,101321.055563332,-0.158204624042593,-0.152554935106989,-0.235370166886109,-0.0315999692947281,9.78682426468321,0.0208026578120176,-0.0174301735545721,0.0119914875181777,0.291001786033244,-0.0246430394609645,9.72799916230823,4.07170607163705,-3.78571514157747,8.07028937108361,1.82614549136978,19.1048210959831,14.4124234764586,0.000132728456510759,7.80410036467043e-05,7.80410036467043e-05,9.23156449985078e-05,NaN,NaN,NaN,NaN,NaN,NaN
11240000,20.0040656483866,101325.325581705,-0.0115553531845534,-0.00590566424894941,-0.205491549894538,-0.362915047720186,9.92868945150869,-0.00679637075062747,0.0354102748773948,-0.00657257544641919,-0.0180297571569423,-0.140877817523557,10.0557816398083,3.99870650309004,-3.72895729051527,8.13297140211734,1.50598554226889,18.9424362886613,14.1774049898397,0.000132728447682815,7.80410090669136e-05,7.80410090669136e-05,9.23156416705272e-05,NaN,NaN,NaN,NaN,NaN,NaN
11260000,20.0216312024603,101336.659434216,-0.105839537725287,-0.100189848789683,-0.128899972520871,-0.085604709205855,9.81194313339321,0.000652158641966817,-0.0145264366787073,-0.0065052212290553,0.127340786307503,-0.0384411657745632,10.3697635841938,3.92935458234184,-3.66841384766688,8.19407788640522,1.61557489234791,18.7770648004757,13.9455729748353,0.000132728439466087,7.80410144110923e-05,7.80410144110923e-05,9.23156381945965e-05,NaN,NaN,NaN,NaN,NaN,NaN
11280000,20.0401002494075,101323.029966882,-0.306838194809066,-0.301188505873462,-0.0243469341168341,-0.00369687528925742,9.7560105020956,0.0155367898164782,-0.00218783366593527,0.014819829253118,-0.0854771503615027,-0.253749272091519,9.83243387494462,3.86306509102445,-3.60705680603021,8.25262802388302,1.59265237563223,18.6063318478754,13.7128589935056,0.000132728431829531,7.80410196699993e-05,7.80410196699993e-05,9.23156345729885e-05,NaN,NaN,NaN,NaN,NaN,NaN
11300000,19.9901202197943,101328.092410646,0.267538190151204,0.273187879086808,0.0246705141680689,0.0455525354638551,9.69403549650974,-0.0105687607346675,-0.0105484495568569,0.0130553786341526,0.0622251329029857,-0.0164841250907461,9.87263507027701,3.79882200956086,-3.54569486281367,8.30885065935673,1.58790849711949,18.448371899262,13.4902974717563,0.00013272842474318,7.80410248350721e-05,7.80410248350721e-05,9.23156308082215e-05,-0.290066270136851,-1.88765967819254,3.90457191292828,0.667197662946527,-0.470587357910962,0.270171668430425
11320000,19.9630105018816,101336.080586859,-0.183722980775646,-0.178073291840042,-0.0184200494843377,-0.0763081483975577,9.80163057113654,-0.0161373506764604,0.0101659345678139,0.00486659211996407,0.0588787482415494,-0.240266240382475,9.64337097493629,3.733464184531,-3.4865675655514,8.36331822864999,1.41515933201608,18.2792127037243,13.2603335851348,0.000132728418178116,7.80410298984011e-05,7.80410298984011e-05,9.23156269030408e-05,NaN,NaN,NaN,NaN,NaN,NaN
11340000,19.9330246092886,101340.428149181,0.0157969039790122,0.0214465929146162,-0.179534192477509,0.230221117149696,9.77217226323184,0.0182645982639471,0.0084367336885088,0.00522556128445318,-0.0266121306621543,0.0901005923824055,9.72928612361871,3.66704006819259,-3.4232808784483,8.41866765976187,1.55283673749871,18.1141579662378,13.0382246103414,0.000132728412106449,7.80410348527043e-05,7.80410348527043e-05,9.23156228604008e-05,NaN,NaN,NaN,NaN,NaN,NaN
11360000,20.0067493045036,101316.710583506,-0.0740893616027032,-0.0684396726670993,0.38520733495752,-0.187369578615736,9.66572790389231,-0.00237971314249328,0.00689190056357623,-0.0245605867871066,0.33958236051018,-0.384717442421256,9.81591850207498,3.61072837632092,-3.3672588378483,8.4654715468994,1.24420964539717,17.9464513188357,12.8110319948434,0.000132728406501297,7.8041039691303e-05,7.8041039691303e-05,9.23156186834482e-05,NaN,NaN,NaN,NaN,NaN,NaN
11380000,20.0308918613216,101340.59468392,-0.0442976780593219,-0.0386479891237179,0.12791198515147,-0.0420356174240402,10.2081792617495,0.0100549599267558,-0.00515941640653072,0.00894191147394038,-0.297857070043839,-0.0942595921600226,9.81157190816229,3.54754754692848,-3.30679040701197,8.51587010271853,0.868948428171302,17.7788239792802,12.5790965636097,0.000132728401336754,7.80410444080976e-05,7.80410444080975e-05,9.23156143755055e-05,NaN,NaN,NaN,NaN,NaN,NaN
11400000,19.9519438392241,101324.738446246,0.17169708769613,0.177346776631734,0.128800292282777,0.043888220400217,9.82156297920756,-0.00715670433325653,-0.00785420279421148,0.00244825158112989,0.0233122673279273,-0.198943976578402,9.84779510769324,3.48778492629473,-3.24779655997518,8.56312873971451,1.18673510991272,17.615645111213,12.3588225117909,0.000132728396587878,7.80410489975441e-05,7.80410489975441e-05,9.23156099400552e-05,-0.223021500768242,0.640638073257063,-0.338733388130641,0.641123465465466,-1.06506262321615,-0.532010603196495
11420000,20.0457119445432,101322.498522981,-0.380457582297156,-0.374807893361552,0.240972219049368,0.110968224260202,9.84554910100497,0.012034347786376,-0.021589478379575,0.00301062892578896,0.078899015814879,0.120855351933377,9.55816424223167,3.43072836468572,-3.18794332846458,8.60854925189135,1.10317916686654,17.4391051534512,12.1316214657375,0.000132728392230661,7.80410534546317e-05,7.80410534546317e-05,9.23156053807247e-05,NaN,NaN,NaN,NaN,NaN,NaN
11440000,19.9532485366281,101324.629058462,0.106438438380638,0.112088127316242,0.0533103718317611,-0.00766912367471632,9.89798820140582,-0.0102953981339941,0.00277966556387242,-0.00391625299814191,0.120753451650024,-0.29262245768135,10.1237032681767,3.37048302718687,-3.13112222971222,8.65308718007898,1.0396071957949,17.2735358980271,11.9122787139186,0.000132728388242007,7.80410577748598e-05,7.80410577748598e-05,9.23156007012719e-05,NaN,NaN,NaN,NaN,NaN,NaN
11460000,20.0029488696469,101338.471444559,0.154691323851615,0.160341012787219,0.223794084558106,-0.115891385128879,10.1345046929826,-0.0237137305945535,-0.00598561252630857,-0.0160710205041324,0.235084582103866,0.199452454955069,9.99795155458791,3.31239252745345,-3.07531424331831,8.6954297219237,0.695758203563349,17.1085848740263,11.6890422668798,0.000132728384599712,7.80410619542165e-05,7.80410619542165e-05,9.23155959055713e-05,NaN,NaN,NaN,NaN,NaN,NaN
11480000,20.033942233343,101324.849623522,0.058403350932371,0.064053039867975,-0.16527908163604,-0.19090994743401,9.8692746331058,0.00686848957397466,0.020874751550996,-0.0150632072806872,0.00928483257764791,0.198357292624649,9.62462369977164,3.24958948396707,-3.02390773625836,8.73705615114653,0.997080454907991,16.9409278427375,11.4728308982817,0.000132728381282441,7.80410659891576e-05,7.80410659891576e-05,9.23155909976008e-05,NaN,NaN,NaN,NaN,NaN,NaN
11500000,20.0621207339226,101322.207235476,0.23662590852722,0.242275597462824,0.0221207100543525,0.0514144381412122,9.93187215481888,-0.00303714821603945,0.0353710113326037,0.0184282423140917,0.0961931951579375,-0.0709936811688104,9.97420945056201,3.19111662257179,-2.96805304991056,8.7776668764577,0.912586304062323,16.7770705398184,11.2597162547452,0.000132728378269706,7.80410698765854e-05,7.80410698765854e-05,9.2315585981429e-05,-1.40439961374664,-1.18330455871342,1.92688413737831,1.07613973484678,-1.24340717823587,0.47085335984847
11520000,20.0227223187478,101328.588121588,-0.400337584465133,-0.394687895529529,-0.0686147785254683,0.0168403699681801,9.77791335569532,-0.000790073481487533,-0.00570351269525307,-0.00323035998500943,-0.255845390889377,0.0024837352246011,9.90983864553822,3.13263304088415,-2.91459913334984,8.81655954003813,1.03025230328516,16.5980757090667,11.042546703362,0.000132728375541842,7.80410736138291e-05,7.80410736138291e-05,9.2315580861203e-05,NaN,NaN,NaN,NaN,NaN,NaN
11540000,20.038265526431,101319.734900018,-0.0689939558384523,-0.0633442669028483,-0.0603839893596777,-0.0903035663008449,9.7828857074892,-0.0177309585253405,-0.00263154312440925,-0.000527823733000242,0.196786721143704,-0.270929437205541,10.0824207394037,3.07487697296954,-2.86379845978656,8.85346203373718,0.95455662578436,16.4266864351711,10.8308978172606,0.000132728373079989,7.80410771986248e-05,7.80410771986248e-05,9.23155756411372e-05,NaN,NaN,NaN,NaN,NaN,NaN
11560000,19.9832467473433,101314.116421229,-0.168986713796602,-0.163337024860999,-0.141253496729248,0.0182794819261377,9.80446421504941,-0.00816550538833793,-0.030973389243545,-0.0125904399427551,0.0139528515795051,-0.124414751607986,9.58773043836978,3.01654546801874,-2.81174124756998,8.89013861512233,0.954535596930667,16.2528221859007,10.6202821620403,0.000132728370866068,7.80410806290965e-05,7.80410806290965e-05,9.23155703255017e-05,NaN,NaN,NaN,NaN,NaN,NaN
11580000,20.0286185067469,101316.283254905,0.141130193171608,0.146779882107212,0.146934213341716,-0.0231648866364034,9.93737554237846,-0.00718664576053729,0.00948310333707075,-0.0419104149391593,0.274077901752564,0.16663851516005,9.78800626621568,2.9634861806306,-2.76000514675067,8.92413140014877,0.699814507158118,16.0860438768493,10.4112451267421,0.00013272836888276,7.80410839037375e-05,7.80410839037375e-05,9.23155649186125e-05,NaN,NaN,NaN,NaN,NaN,NaN
11600000,19.953691271007,101314.952814633,0.606027982141704,0.611677671077307,0.167007833477396,0.0571061918916698,9.91444994427898,-0.0105136248784572,0.0141133023915697,0.0104385932288898,-0.265643290635381,0.173607019642109,10.0757755043463,2.91183927091788,-2.70764525397543,8.95711165716744,0.704437568476878,15.9298661625749,10.2109910668299,0.000132728367113488,7.80410870213927e-05,7.80410870213926e-05,9.23155594248208e-05,2.16899108256957,-1.92066034276608,-0.686721481746341,1.0387027280312,-0.92556171811147,-0.146805690491645
11620000,20.038651053318,101317.382803466,-0.0859567906420449,-0.0803071017064409,0.11123657598481,0.228063055587379,9.75562359578694,0.0310682658016878,-0.0135155360330122,0.002937541574706,0.0190179497150805,0.0634652326648141,10.0505811207841,2.86106343339631,-2.65378795596617,8.98953422124035,0.880455502678135,15.7573560741714,10.0069885040065,0.000132728365542392,7.80410899812403e-05,7.80410899812403e-05,9.23155538485042e-05,NaN,NaN,NaN,NaN,NaN,NaN
11640000,20.00488266243,101313.955828645,0.12156905643728,0.127218745372884,-0.17908950237696,-0.0445545599299473,9.7249339346722,-0.0176041628954511,-0.00278554826966625,0.00194777369206252,0.107392262476141,-0.170733020995147,9.90208071997685,2.80543293950843,-2.6064088989039,9.02087460691233,0.887641490042437,15.5896960789446,9.80837951623238,0.000132728364154313,7.80410927827757e-05,7.80410927827756e-05,9.23155481940573e-05,NaN,NaN,NaN,NaN,NaN,NaN
11660000,20.0402400932829,101327.168488633,-0.118195397013783,-0.112545708078179,0.216289297488935,-0.208788495541719,9.90378027863076,0.00200681651462343,0.0270315169119255,-0.00425199873886124,0.424106608814521,-0.101422711061747,9.94264346250613,2.75676104256918,-2.56134694397864,9.0487441331239,0.540019247322032,15.4164122711754,9.60188783251426,0.000132728362934771,7.80410954257941e-05,7.80410954257941e-05,9.23155424658832e-05,NaN,NaN,NaN,NaN,NaN,NaN
11680000,19.9956848957457,101315.272327703,0.0329138246873066,0.0385635136229106,0.18468619049895,0.0432059781760693,9.67532832797413,-0.0222406064882901,0.0138096168139862,0.0075871144661811,0.133253650366136,-0.256138232774078,9.55648967949691,2.7098118058038,-2.51342257651133,9.07632232399277,0.799156282291207,15.2466857354969,9.40506824164256,0.000132728361869942,7.80410979103752e-05,7.80410979103752e-05,9.23155366683856e-05,NaN,NaN,NaN,NaN,NaN,NaN
11700000,20.0047307561606,101321.573260998,-0.017473320542747,-0.011823631607143,0.0797186803219464,0.0399208490511282,9.85534007466089,-0.00484569596637797,-0.0119075452762471,-0.0124789861808648,0.35363284305283,0.104577774122788,9.86204002660596,2.66072163952175,-2.46560989018188,9.10391828974854,0.633072373983801,15.075855898699,9.20661228499196,0.000132728360946646,7.80411002368672e-05,7.80411002368672e-05,9.2315530805961e-05,0.0750076860648492,-0.579002952482248,-0.253249890327608,0.993017224394264,-0.742243558107792,-0.0928149757022401
11720000,20.001455681567,101340.209649458,0.526931866762759,0.532581555698363,0.181876258842469,0.0882603853597196,9.91737644660103,0.0125583022724069,0.0020558541512771,-0.0178556899183471,0.12003102925585,0.0103287461737774,9.59852529295123,2.61406059606536,-2.41722879201947,9.13037196214538,0.533527973163194,14.9177553248318,9.01599538855612,0.000132728360152321,7.80411024058718e-05,7.80411024058718e-05,9.23155248829915e-05,NaN,NaN,NaN,NaN,NaN,NaN
11740000,20.019933094537,101324.349017844,0.129303875662044,0.134953564597648,-0.0177423152167188,0.139666061431447,9.89348806686228,-0.0145460892973358,-0.0123190399084534,-0.0016742613556972,0.123317963401814,0.18678639465467,9.77674670996014,2.56460545369465,-2.36902923489792,9.15699182871092,0.594059758705432,14.750375067088,8.82336733456535,0.000132728359475008,7.80411044182297e-05,7.80411044182297e-05,9.23155189038379e-05,NaN,NaN,NaN,NaN,NaN,NaN
11760000,19.9505163144253,101333.266698574,-0.0579138070432089,-0.0522641181076049,0.00579538090271342,0.160827301273179,9.97180723079997,0.0258139336173452,-0.014038984844155,-0.0106024361699092,-0.207154974795538,-0.0938258210687913,10.1008246565982,2.51602850080211,-2.32082969754638,9.1827746404961,0.492838048422575,14.5787509094919,8.62849664595676,0.000132728358903332,7.80411062750065e-05,7.80411062750065e-05,9.23155128728336e-05,NaN,NaN,NaN,NaN,NaN,NaN
11780000,19.9550860916116,101315.958851706,-0.0675360777342493,-0.0618863887986454,0.236174048299331,0.310419641442969,9.96657485134787,-0.0148996433880575,0.0211313283759528,-0.00466064946273039,0.289190119578049,-0.150188057526769,9.53001753590243,2.47275904507773,-2.27034180667994,9.20711739828637,0.448707393905043,14.4070770304626,8.43501087990351,0.00013272835842648,7.80411079774789e-05,7.80411079774789e-05,9.23155067942783e-05,NaN,NaN,NaN,NaN,NaN,NaN
11800000,19.9724640461085,101319.827522911,-0.27377027280987,-0.268120583874266,0.010727873948601,0.0439928805199076,9.83996403390049,0.0100484284162028,0.00366935162242429,0.00925476141964502,-0.0194225182526156,-0.0446207354759929,9.82916051826767,2.42624706631274,-2.22655918142078,9.2301548949538,0.539544090374207,14.2308377823393,8.24292213336855,0.00013272835803419,7.80411095271215e-05,7.80411095271215e-05,9.23155006724324e-05,0.289243158346422,-1.32848946200562,-1.25111942661764,1.47900056792871,-0.752619436688017,0.0308274833212385
11820000,19.969327079278,101308.666358062,-0.153942806186357,-0.148293117250753,0.0975403792502598,0.0227709757067407,9.88074787397476,0.00417557601847105,0.0145101393440709,0.00918309051836223,0.326805900146783,-0.325196002199343,10.2359037446664,2.38192802928382,-2.18363994521831,9.25192604017991,0.453208254810445,14.0577112360509,8.05320588527126,0.000132728357716726,7.80411109255941e-05,7.80411109255941e-05,9.23154945115118e-05,NaN,NaN,NaN,NaN,NaN,NaN
11840000,20.0389602767249,101318.255888273,-0.0722641090453718,-0.0666144201097679,0.166913910487246,-0.0245625954823167,9.90016242040611,0.0155003342236408,-0.0219634477957419,0.0222708276485104,0.344839738612698,-0.079075811061005,9.7277991501913,2.33952534223325,-2.142195939137,9.27241164592003,0.387602189864648,13.8867886693622,7.86571208746028,0.000132728357464867,7.80411121747294e-05,7.80411121747294e-05,9.2315488315683e-05,NaN,NaN,NaN,NaN,NaN,NaN
11860000,19.9790120180578,101320.489672016,0.264552690478773,0.270202379414377,0.20021752467812,-0.10602727625343,9.69996433123633,0.00317786039857656,0.0170342201045325,-0.00447634195124333,0.18563409367445,0.245476610103649,10.0755548061558,2.29928471776669,-2.10380167902105,9.29124901625141,0.533856989102164,13.7240343125682,7.6881337343855,0.000132728357269886,7.80411132765207e-05,7.80411132765207e-05,9.23154820890582e-05,NaN,NaN,NaN,NaN,NaN,NaN
11880000,20.042488405023,101322.367385733,0.0396149860576908,0.0452646749932947,-0.095844292762739,0.0751624254711828,9.60396075022051,0.00448545078250098,-0.00413915623653743,-0.0294716043777738,0.131680255779264,0.230005226551349,10.111694438437,2.25470884870671,-2.06326664459857,9.31124152628696,0.712896218990691,13.5564004749107,7.51333432752932,0.000132728357123535,7.80411142331112e-05,7.80411142331112e-05,9.23154758356916e-05,NaN,NaN,NaN,NaN,NaN,NaN
11900000,19.9802666697831,101314.308762744,0.0301702951167879,0.0358199840523919,-0.126793712447044,-0.0592290738453242,9.77773245281331,-0.0161618238211617,-0.00833665120460414,-0.00846249353266625,0.211133954217154,0.0446437936904963,9.87729506738753,2.20940896771039,-2.02532191457834,9.33041173559504,0.507133836617649,13.3889888076488,7.33663005630771,0.000132728357018027,7.8041115046782e-05,7.8041115046782e-05,9.23154695595747e-05,-0.446137109624098,0.347179209581694,0.193989567588764,0.746916691345855,-0.705007828177807,0.488800673104858
11920000,19.9543061701335,101315.307253761,-0.163075497448922,-0.157425808513318,-0.0849039510349215,0.108961572927027,9.81919404601228,-0.0101128183782566,0.00148750649192976,0.0285179994023502,0.295325084110291,-0.000342889337948377,9.80804529652097,2.16565720280721,-1.98459227889394,9.34940224647992,0.473114518063591,13.2175180473155,7.15894070550758,0.000132728356946024,7.8041115719942e-05,7.8041115719942e-05,9.23154632646333e-05,NaN,NaN,NaN,NaN,NaN,NaN
11940000,20.024818381873,101324.188222968,0.197982281313039,0.203631970248643,0.125529961928355,0.0790133905794423,9.90028849049411,0.0232767935258448,-0.0240072538501402,0.00426633145259427,-0.0809420441800506,-0.168490243499718,9.70238419394086,2.12630572331669,-1.94464726074881,9.36681221132637,0.325774996800268,13.0549258951366,6.98563184195543,0.000132728356900616,7.80411162551176e-05,7.80411162551176e-05,9.23154569547236e-05,NaN,NaN,NaN,NaN,NaN,NaN
11960000,20.005402459691,101313.365412098,0.143555837189234,0.149205526124838,0.0804998740729465,0.0562170954220601,9.92952928505955,-0.00341085359743214,0.0147711997954422,0.0256059991188635,0.153401348018141,0.2741101752076,9.81564880772441,2.0866436486674,-1.90577531673696,9.38370602297366,0.286059065752504,12.891454678776,6.81305449018859,0.000132728356875309,7.80411166549424e-05,7.80411166549424e-05,9.23154506336296e-05,NaN,NaN,NaN,NaN,NaN,NaN
11980000,19.9999005230064,101323.187610984,-0.369122538477431,-0.363472849541827,-0.0398661455617219,-0.0196534752926078,9.76341049696963,-0.00771416540149663,0.00398306173522388,-0.0129575590938262,-0.123391240796126,-0.175042116721136,9.74112409591743,2.04598326761269,-1.86976164659765,9.39989062987232,0.439778296569104,12.7165248913233,6.63882550606196,0.000132728356864012,7.80411169221482e-05,7.80411169221482e-05,9.231544430506e-05,NaN,NaN,NaN,NaN,NaN,NaN
12000000,20.0014533544512,101325.0681151,0.135061271089852,0.140710960025456,0.208595472212946,-0.166395710251872,9.69337097816102,0.00794518459484553,-0.0233156951737483,0.00120986729182577,0.0960689498065973,0.219421233799858,9.65023016174843,2.01096237833808,-1.83727204201397,9.41384415403945,0.414584127656582,12.5539725261994,6.47342208087036,0.000132728356861016,7.80411170595555e-05,7.80411170595555e-05,9.23154379726456e-05,-0.583064351796417,-0.618481862702471,0.0990682838624873,1.16486890531117,-1.36752409845919,0.126151618602548
12020000,20.0239693795257,101328.753034151,0.030287871072288,0.0359375600078919,0.0857769892415933,-0.0343826260530705,10.0160966161139,0.0136886169499698,-0.0101015046494072,-0.0113245773918335,-0.236027018972699,0.0245721858347592,10.1738348085409,1.97305090822363,-1.80175507462254,9.42871935973438,0.139780049916231,12.3894783710655,6.30335822901209,0.000132728356860984,7.80411170700649e-05,7.80411170700649e-05,9.2315431639937e-05,NaN,NaN,NaN,NaN,NaN,NaN
12040000,19.9795907634653,101319.564714643,-0.175775015355248,-0.170125326419644,-0.0147422659732067,0.0199138893209414,9.7307154676813,0.00651536799143228,-0.0139190324661356,0.00542506413472297,-0.0949548363808126,-0.102734572444817,9.62358057764514,1.93502176910076,-1.76689839414335,9.44318594637847,0.430077231839867,12.2207524502402,6.13857787589731,0.000132728356858938,7.80411169566485e-05,7.80411169566485e-05,9.23154253104029e-05,NaN,NaN,NaN,NaN,NaN,NaN
12060000,20.047967048737,101332.225618978,-0.038325440248325,-0.0326757513127211,0.0589172351878608,-0.21925465026877,9.83385640281928,0.00843851348634932,-0.038071792635707,0.0193874732520788,0.060288477698833,0.264448944057603,10.0384138110439,1.89853382785286,-1.7368916206488,9.45615021045131,0.260908038575987,12.0558914986389,5.97464428145209,0.000132728356850243,7.8041116722342e-05,7.8041116722342e-05,9.23154189874276e-05,NaN,NaN,NaN,NaN,NaN,NaN
12080000,20.0435452102303,101328.877036392,-0.00865860481591026,-0.00300891588030631,0.178333421609774,0.0829021985886867,9.86370967058997,-0.0149165165812606,0.00258742581156841,0.0214950564656298,0.0619030621835425,-0.292077477903071,10.3060145084752,1.86510431414418,-1.70138469716313,9.46924896755914,0.249644437092066,11.8923476654243,5.81318895561504,0.000132728356830593,7.80411163702369e-05,7.80411163702369e-05,9.231541267431e-05,NaN,NaN,NaN,NaN,NaN,NaN
12100000,20.0063196483723,101314.589253001,-0.116747768727486,-0.111098079791882,-0.133393324847901,0.137284280262544,9.86068786979803,-0.00966961096314461,0.0074049989289027,0.00466641885082653,0.201720437604812,0.0667603315820535,9.65897808244112,1.82630375963478,-1.66567786572033,9.4831498894193,0.306317044443993,11.7269498950907,5.65366898533591,0.000132728356795999,7.80411159034732e-05,7.80411159034732e-05,9.23154063742617e-05,-0.534292060324063,-1.4682970913911,-1.20160303749682,1.30878323277891,-1.24073865169245,0.161164435800135
12120000,19.975224084178,101330.439232831,0.329113821640981,0.334763510576585,-0.105599170632235,0.209895675607693,9.6597050979751,0.000417237131996364,-0.0239452012180987,-0.00203769965154625,-0.101740826170157,0.0456151924826702,9.58345747963753,1.78949460004245,-1.62983211567754,9.49638648914023,0.49375213032377,11.5726811619336,5.50629516442229,0.000132728356742778,7.80411153252319e-05,7.80411153252319e-05,9.23154000904062e-05,NaN,NaN,NaN,NaN,NaN,NaN
12140000,20.0112769998125,101333.938444877,0.144895465322008,0.150545154257612,0.182334942843884,0.0995576486382037,9.59976997860921,-0.018131811907607,-0.0117795798654882,0.0174539646672078,0.0538995462617228,-0.264408976636532,9.93942705715677,1.7590581786763,-1.59679365080635,9.50767923106246,0.470071591853774,11.4148326643971,5.3580787484801,0.000132728356667537,7.80411146387289e-05,7.80411146387289e-05,9.23153938257774e-05,NaN,NaN,NaN,NaN,NaN,NaN
12160000,19.9640365660806,101328.494184238,0.0506429234493793,0.0562926123849832,0.00831424026774442,-0.0742978056884728,9.54803947699182,0.00679230741725151,0.00112959907681405,0.00664378224175698,-0.0265096808250679,-0.0215687207159888,10.0389420561893,1.72586759992876,-1.56800116379931,9.51854786077373,0.512824585511535,11.2555753774692,5.21162698619913,0.000132728356567165,7.80411138472079e-05,7.80411138472079e-05,9.23153875833194e-05,NaN,NaN,NaN,NaN,NaN,NaN
12180000,19.9715211463203,101331.791946856,-0.0354718468116256,-0.0298221578760216,0.0277434745509493,0.299294124450991,9.87070544087259,0.0205362271985802,0.036408834126691,-0.0287766394937142,0.106520349552351,0.168985536305489,9.8995732862796,1.69276606154386,-1.53143414843108,9.53043821185073,0.242779359065805,11.0951045772592,5.06081476312716,0.000132728356438817,7.80411129539346e-05,7.80411129539346e-05,9.23153813658851e-05,NaN,NaN,NaN,NaN,NaN,NaN
